﻿﻿card_id;name;name_slug;description;ability;cost;strength;type;type_slug;rarity;rarity_slug;is_unique;race;race_slug;image_url;illustrator;edition_id;created_at;updated_at
15424;codex arturicus;codex_arturicus;Las reglas para una nueva sociedad, las bases para una nueva nación.;En la fase de asignación de daño, destierra Codex Artúricos para reducir todo el daño a 0. No puede ser usado como oro inicial. Carta Única. ;0;;Oro;oro;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/053.png;;93.0;2024-08-20 08:20:47.938 -0400;2024-08-20 09:41:19.227 -0400
15400;cruz templaria carta texturizada;cruz_templaria_(carta_texturizada);No es lo precioso de las joyas o lo firme del oro, es lo que representa y la fuerza de sus principios lo que le da valor.;En tu Fase de Vigilia, puedes desterrar a Cruz Templaria, para buscar un Aliado en tu Mazo Castillo y jugarlo pagando su coste. En la Fase Final, ese Aliado debe ser Desterrado. Carta Única.;0;;Oro;oro;Mega Real;mega-real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/029.png;;93.0;2024-08-20 08:20:47.936 -0400;2024-08-20 09:41:19.227 -0400
15428;saladino;saladino;Un rey justo y benigno protege su reino, pero la sabiduría no detendrá a sus enemigos, sólo la cimitarra traerá la paz.;En tu fase de Vigilia, Saladino genera 2 oros (Carta Única).;3;1;Aliado;aliado;Real;real;true;Caballero;caballero;https://api.myl.cl/static/cards/93/057.png;;93.0;2024-08-20 08:20:47.939 -0400;2024-08-20 09:41:19.227 -0400
15403;vouivre;vouivre;El Dragón comienza su vuelo fatal, un drama de temores y muerte, mientras el camino balbucea la música de las llamaradas;Cuando Vouivre entra en juego, puedes barajar un Aliado que controles para barajar 2 Aliados oponentes. En tu Fase de Vigilia y una vez por turno, puedes buscar un Aliado de raza Dragón en tu Mazo Castillo y ponerlo en tu Mano. Carta Única.;5;5;Aliado;aliado;Real;real;true;Dragón;dragon;https://api.myl.cl/static/cards/93/032.png;;93.0;2024-08-20 08:20:47.936 -0400;2024-08-20 09:41:19.227 -0400
15408;toque de persival;toque_de_persival;En algunas versiones del mito, Persival, después de haber perdido el Grial, regresa con el Rey Pescador y lo cura de su dolor, esto, gracias a su santidad e inocencia.;Baraja un Aliado oponente que haya sido declarado atacante o bloqueador este turno. Carta Única.;1;;Talismán;talisman;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/037.png;;93.0;2024-08-20 08:20:47.936 -0400;2024-08-20 09:41:19.227 -0400
15430;cruz templaria;cruz_templaria;No es lo precioso de las joyas o lo firme del oro, es lo que representa y la fuerza de sus principios lo que le da valor.;En tu Fase de Vigilia, puedes desterrar a Cruz Templaria, para buscar un Aliado en tu Mazo Castillo y jugarlo pagando su coste. En la Fase Final, ese Aliado debe ser Desterrado. Carta Única.;0;;Oro;oro;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/059.png;;93.0;2024-08-20 08:20:47.939 -0400;2024-08-20 09:41:19.227 -0400
15468;arca de la alianza;arca_de_la_alianza;Cuando la reliquia apareció, los caballeros se abalanzaron contra su enemigo, como si estuviesen siendo ayudado por todos los santos del cielo.;En respuesta a finalizar un turno. Juega Arca de la Alianza y devuelve al juego a todos tus aliados, armas, oros y tótem destruidos en este turno. Carta Única.;4;;Talismán;talisman;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/097.png;;93.0;2024-08-20 08:20:47.941 -0400;2024-08-20 09:41:19.227 -0400
15493;el circulo eterno;el_circulo_eterno;En él se oyen todas las voces del pasado, si decides entrar guarda tus lágrimas, los espíritus ya tienen suficiente.;Mientras esté en juego, todas las cartas se consideran Carta Única. Cuando El Círculo Eterno entra en juego y si algún jugador tiene 2 o más copias de una carta, debe dejar sólo una en juego y las demás destruirlas. Este Tótem no afecta cartas oro. ;3;;Tótem;totem;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/122.png;;93.0;2024-08-20 08:20:47.943 -0400;2024-08-20 09:41:19.228 -0400
15517;cruzada de los nios;cruzada_de_los_niños_foil;¿Qué fue de esas almas puras que partieron en busca de Tierra Santa?.;En tu Fase de Vigilia, descarta 2 cartas al azar de la mano de tu oponente. (Carta Única).;3;;Talismán;talisman;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/146.png;;93.0;2024-08-20 08:20:47.944 -0400;2024-08-20 09:41:19.228 -0400
15526;ataque a traicion;ataque_a_traicion_foil;La espalda del rey es el mejor lugar para poner mi puñal, y tú eres el mejor para culpar por ello.;En tu Fase de Vigilia, todos los aliados oponentes pasan a tu control y pueden ser declarados atacantes. Si no ganas en este turno pierdes el Juego (Carta Única).;6;;Talismán;talisman;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/155.png;;93.0;2024-08-20 08:20:47.945 -0400;2024-08-20 09:41:19.228 -0400
15707;dragon dorado;dragon_dorado_bob;;Cuando juegues a Dragón Dorado, destiérralo. Anula una carta que no sea Oro. Carta Única.;0;;Talismán;talisman;Promocional;promo;true;Sin Raza;noraza;https://api.myl.cl/static/cards/93/336.png;;93.0;2024-08-20 08:20:47.956 -0400;2024-08-20 09:41:19.228 -0400
12296;vouivre;vouivre;;Carta Única. Cuando Vouivre entra en juego, puedes barajar un Aliado que controles para barajar 2 Aliados oponentes. En tu Fase de Vigilia y una vez por turno, puedes buscar un Aliado de raza Dragón en tu Mazo Castillo y ponerlo en tu Mano.;5;5;Aliado;aliado;Mega Real;mega-real;true;Dragón;dragon;https://api.myl.cl/static/cards/72/030.png;;72.0;2024-08-20 08:20:47.966 -0400;2024-08-20 09:41:19.228 -0400
14456;dinas emrys;dinas_emrys;Duermen los dragones, Merlín será para siempre custodio de su fuerza y sabiduría.;En tu Fase de Vigilia, una vez por turno, puedes generar 2 Oros para jugar o para activar habilidades de Tótem. Cada vez que juegues un Tótem puedes robar una carta de tu Mazo Castillo. Carta Única.;3;;Tótem;totem;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/92/009.png;;92.0;2024-08-20 08:20:47.957 -0400;2024-08-20 09:41:19.228 -0400
12283;dragon dorado;dragon_dorado;;Cuando juegues a Dragón Dorado, destierralo. Anula una carta que no sea Oro. Carta Única.;0;;Talismán;talisman;Ultra Real;ultra-real;true;;;https://api.myl.cl/static/cards/72/017.png;;72.0;2024-08-20 08:20:47.966 -0400;2024-08-20 09:41:19.228 -0400
14506;exilio;exilio;;Destierra un Aliado oponente. Luego, puedes robar 1 carta (Carta única).;4;;Talismán;talisman;Real;real;true;;;https://api.myl.cl/static/cards/92/059.png;;92.0;2024-08-20 08:20:47.960 -0400;2024-08-20 09:41:19.228 -0400
14525;venganza;venganza;;En respuesta a que tu oponente juegue o active una Habilidad que afecte a una de tus cartas, juega Venganza para que tu oponente bote 6 cartas. Carta Única.;2;;Talismán;talisman;Real;real;true;Sin Raza;noraza;https://api.myl.cl/static/cards/92/078.png;;92.0;2024-08-20 08:20:47.961 -0400;2024-08-20 09:41:19.228 -0400
14528;dragon dorado;dragon_dorado;;'Cuando juegues Dragón Dorado, destiérralo.;;;;;;;;;;;;;;
Anula una carta que no sea Oro.;;;;;;;;;;;;;;;;;;
Carta Única.;0;;Talismán;talisman;Promocional;promo;true;Sin Raza;noraza;https://api.myl.cl/static/cards/82/001.png;;82;2024-08-20 08:20:47.962 -0400;2024-08-20 09:41:19.228 -0400;;;;
14508;nemty;nemty;El errante dios de la barca solar, un viajero por mundos que otros dioses no se atreven ni a mirar. Un dios hambriento de conocimiento, una mercancía muy peligrosa.;Imbloqueable. En tu Fase de Vigilia y una vez por turno, puedes destruir una carta que controles para barajar una carta oponente en juego que no sea Oro. Carta única.;3;3;Aliado;aliado;Real;real;true;Eterno;eterno;https://api.myl.cl/static/cards/92/061.png;;92.0;2024-08-20 08:20:47.960 -0400;2024-08-20 09:41:19.228 -0400
12286;cruz templaria;cruz_templaria;;En tu Fase de Vigilia, puedes Desterrar a Cruz Templaria para buscar un Aliado en tu Mazo Castillo y jugarlo pagando su coste. En la Fase Final, ese Aliado debe ser Desterrado. Carta Única.;;;Oro;oro;Ultra Real;ultra-real;true;;;https://api.myl.cl/static/cards/72/020.png;;72.0;2024-08-20 08:20:47.966 -0400;2024-08-20 09:41:19.228 -0400
12324;toque de percival;toque_de_percival;;Baraja un Aliado oponente que haya sido declarado atacante o bloqueador este turno (Carta única).;1;;Talismán;talisman;Real;real;true;;;https://api.myl.cl/static/cards/72/058.png;;72.0;2024-08-20 08:20:47.967 -0400;2024-08-20 09:41:19.229 -0400
12391;codex arturicus;codex_arturicus;;En la Fase de Asignación de Daño, puedes Desterrar a Códex Arturicus para reducir todo el daño a 0. Carta Única.;;;Oro;oro;Real;real;true;;;https://api.myl.cl/static/cards/72/125.png;;72.0;2024-08-20 08:20:47.969 -0400;2024-08-20 09:41:19.229 -0400
12300;conla;conla;;Carta Única. Cuando entra en juego baraja un carta oponente en juego de coste 3 o menos.;3;2;Aliado;aliado;Mega Real;mega-real;true;Defensor;defensor;https://api.myl.cl/static/cards/72/034.png;;72.0;2024-08-20 08:20:47.966 -0400;2024-08-20 09:41:19.229 -0400
12308;manzana sidhe;manzana_sidhe;;Carta Única. Si controlas 2 o más Aliados, en tu Fase de Vigilia, puedes pagar a Manzana Sidhe para robar una carta de tu Mazo Castillo. Luego, descarta una carta de tu Mano.;;;Oro;oro;Mega Real;mega-real;true;;;https://api.myl.cl/static/cards/72/042.png;;72.0;2024-08-20 08:20:47.966 -0400;2024-08-20 09:41:19.229 -0400
12479;maza de guerra;maza_de_guerra;;Su portador gana 2 a la Fuerza y no puede ser afectado por Talismanes. Carta Única.;3;;Arma;arma;Cortesano;cortesano;true;;;https://api.myl.cl/static/cards/72/213.png;;72.0;2024-08-20 08:20:47.973 -0400;2024-08-20 09:41:19.229 -0400
12079;la serpiente negra;la_serpiente_negra_shogun;;Mientras La Serpiente Negra esté en juego, en tu Fase de Vigilia, sólo una vez por turno, puedes barajar 1 carta de tu Mano para buscar 2 cartas en el Mazo Castillo oponente y desterrarlas. Carta Única e Indestructible.;4;2;Aliado;aliado;Real;real;true;Sombra;sombra;https://api.myl.cl/static/cards/71/007.png;;71.0;2024-08-20 08:20:47.977 -0400;2024-08-20 09:41:19.229 -0400
11855;el gran zeus;el_gran_zeus;;El Gran Zeus es indestructible. En tu Fase de Vigilia, sólo una vez por turno, puedes robar hasta 2 cartas. Carta única.;5;5;Aliado;aliado;Promocional;promo;true;Olímpico;olimpico;https://api.myl.cl/static/cards/69/039.png;;69.0;2024-08-20 08:20:47.978 -0400;2024-08-20 09:41:19.229 -0400
11937;apophis;apophis;;Mientras Apophis esté en juego, todos los demás Aliados pierden su Habilidad. Cada vez que tu oponente juegue una carta que no sea Oro, debe Botar 3 cartas de su Mazo Castillo. Carta Única.;5;4;Aliado;aliado;Promocional;promo;true;Eterno;eterno;https://api.myl.cl/static/cards/69/109.png;;69.0;2024-08-20 08:20:47.981 -0400;2024-08-20 09:41:19.229 -0400
11909;bran;bran;;En respuesta a un ataque oponente, sube a Bran a tu Mano para cancelarlo y descarta al azar una carta de la Mano de tu oponente. Carta única.;4;3;Aliado;aliado;Promocional;promo;true;Defensor;defensor;https://api.myl.cl/static/cards/69/081.png;;69.0;2024-08-20 08:20:47.981 -0400;2024-08-20 09:41:19.229 -0400
12078;julio cesar;julio_cesar_shogun;;Carta Única. Mientras Julio César esté en juego, todos tus demás Aliados ganan 1 a la fuerza y son imbloqueables.;4;2;Aliado;aliado;Real;real;true;Héroe;heroe;https://api.myl.cl/static/cards/71/006.png;;71.0;2024-08-20 08:20:47.976 -0400;2024-08-20 09:41:19.229 -0400
11871;cronos;cronos;;En tu Fase de Vigilia, puedes pagar 4 de oro para destruir un Aliado oponente. En respuesta a finalizar tu turno, puedes agrupar tus cartas. Carta única.;5;5;Aliado;aliado;Promocional;promo;true;Titán;titan;https://api.myl.cl/static/cards/69/055.png;;69.0;2024-08-20 08:20:47.979 -0400;2024-08-20 09:41:19.229 -0400
11830;dragon demonio;dragon_demonio;;Dragón Demonio debe atacar cuando entra en juego. No puede ser afectado por Talismanes. Al final de este turno, destiérralo. Carta única.;0;5;Aliado;aliado;Promocional;promo;true;Dragón;dragon;https://api.myl.cl/static/cards/69/014.png;;69.0;2024-08-20 08:20:47.977 -0400;2024-08-20 09:41:19.230 -0400
11879;julio cesar;julio_cesar;;Carta Única. Mientras Julio César esté en juego, todos tus demás Aliados ganan 1 a la fuerza y son imbloqueables.;5;2;Aliado;aliado;Promocional;promo;true;Héroe;heroe;https://api.myl.cl/static/cards/69/063.png;;69.0;2024-08-20 08:20:47.979 -0400;2024-08-20 09:41:19.229 -0400
11914;lugh;lugh;;Cuando Lugh entra en juego, puedes poner todas las cartas del Cementerio de tu oponente en su Zona de destierro. Carta única.;4;4;Aliado;aliado;Promocional;promo;true;Desafiante;desafiante;https://api.myl.cl/static/cards/69/086.png;;69.0;2024-08-20 08:20:47.981 -0400;2024-08-20 09:41:19.229 -0400
11925;la serpiente negra;la_serpiente_negra;;Mientras La Serpiente Negra esté en juego, en tu Fase de Vigilia, sólo una vez por turno, puedes barajar 1 carta de tu Mano para buscar 2 cartas en el Mazo Castillo oponente y desterrarlas. Carta única e Indestructible.;4;2;Aliado;aliado;Promocional;promo;true;Sombra;sombra;https://api.myl.cl/static/cards/69/097.png;;69.0;2024-08-20 08:20:47.981 -0400;2024-08-20 09:41:19.230 -0400
11980;carro celta;carro_celta_tk;;El portador de Carro Celta gana 4 a la fuerza. Si el portador de Carro Celta ataca, destiérralo en la Fase Final. Carta Única.;0;;Arma;arma;Real;real;true;;;https://api.myl.cl/static/cards/49/020.png;;49.0;2024-08-20 08:20:47.987 -0400;2024-08-20 09:41:19.230 -0400
11913;tuatha de danaan;tuatha_de_danaan;;En tu Fase de Vigilia, puedes subir a Tuatha de Danaan a tu mano para robar 2 cartas. Carta única.;2;2;Aliado;aliado;Promocional;promo;true;Desafiante;desafiante;https://api.myl.cl/static/cards/69/085.png;;69.0;2024-08-20 08:20:47.981 -0400;2024-08-20 09:41:19.230 -0400
11892;romulo y remo;romulo_y_remo;;Carta Única. Rómulo y Remo genera 2 Oros. Al finalizar tu turno, puedes robar una carta extra.;0;;Talismán;talisman;Promocional;promo;true;;;https://api.myl.cl/static/cards/49/004.png;;49.0;2024-08-20 08:20:47.986 -0400;2024-08-20 09:41:19.230 -0400
11893;daana;daana;;Mientras Daana esté en juego, tus Aliados de raza Desafiante y Olímpico no son afectados por Talismanes oponentes. Si tus Aliados de raza Desafiante u Olímpico son destruidos, barájalos en tu Mazo Castillo. Carta única.;1;1;Aliado;aliado;Promocional;promo;true;Desafiante;desafiante;https://api.myl.cl/static/cards/49/005.png;;49.0;2024-08-20 08:20:47.986 -0400;2024-08-20 09:41:19.230 -0400
1763;akenathon;akenathon;El Ken rebelde quiso quitarle el poder a los sacerdotes, y construir una nueva religión. Sólo la historia la daría el beneficio del recuerdo.;Mientras Akenathon esté en juego, tus demás Aliados no pueden ser afectados por Habilidades de cartas Oponentes. Carta Única.;4;3;Aliado;aliado;Real;real;true;Faraón;faraon;https://api.myl.cl/static/cards/21/015.png;;21.0;2024-08-20 08:20:47.993 -0400;2024-08-20 09:41:19.230 -0400
1753;apophis;apophis;Sí, no te equivocas, soy la decadencia, la putrefacción de este mundo. Si yo quisiera, mi aliento aniquilaría este pequeño planeta. ¿Crees que podrás detenerme?.;Mientras Apophis esté en juego, todos los demás Aliados en juego pierden su Habilidad. Cada vez que tu oponente juegue una carta que no sea un Oro, debe botar 3 cartas de su Mazo Castillo. Carta Única.;5;4;Aliado;aliado;Real;real;true;Eterno;eterno;https://api.myl.cl/static/cards/21/005.png;;21.0;2024-08-20 08:20:47.993 -0400;2024-08-20 09:41:19.230 -0400
1796;venganza;venganza;Horus vengará la muerte de su padre, no impora si esto destruye al firmamento o aniquila al paraíso. El mal debe ser detenido y jamás perdonado.;En respuesta a que tu oponente juegue o active una Habilidad que afecte una de sus cartas, juega Venganza para que tu oponente bote 6 cartas. Carta Única.;3;;Talismán;talisman;Real;real;true;;;https://api.myl.cl/static/cards/21/048.png;;21.0;2024-08-20 08:20:47.994 -0400;2024-08-20 09:41:19.230 -0400
9100;macda tho;macda_tho;Leinsister era su supuesto reino, pero en realidad era un príncipe del mundo de los espíritus.;MacDa Tho es Indestructible e Indesterrable. Mientras esté en tu Línea de Defensa, cada Aliado atacante que no sea bloqueado, tiene 1 de fuerza. Carta Única.;3;2;Aliado;aliado;Real;real;true;Desafiante;desafiante;https://api.myl.cl/static/cards/46/243.png;;46.0;2024-08-20 08:20:48.000 -0400;2024-08-20 09:41:19.230 -0400
9106;la serpiente roja;la_serpiente_roja;El señor del averno se ha levantado junto a su hermano, el señor del caos.;Mientras La Serpiente Roja esté en tu Línea de Defensa, los Aliados de cada jugador no pueden salir del juego. Carta Única.;4;2;Aliado;aliado;Real;real;true;Sombra;sombra;https://api.myl.cl/static/cards/46/249.png;;46.0;2024-08-20 08:20:48.000 -0400;2024-08-20 09:41:19.230 -0400
1971;corona faraonica;corona_faraonica;;En respuesta a que bajes un Aliado, si Corona Faraónica está en tu Reserva y si tienes uno o más Aliados de raza Faraón en juego, puedes botar la carta superior de tu Mazo Castillo para que ese Aliado pueda ser declarado atacante este turno. Carta Única.;0;;Oro;oro;Oro;oro;true;;;https://api.myl.cl/static/cards/21/223.png;;21.0;2024-08-20 08:20:47.999 -0400;2024-08-20 09:41:19.230 -0400
1984;piedra roseta;piedra-roseta;La piedra que permitió descifrar los misterios del antiguo Egipto, el griego será la puerta abierta a las nieblas de un pasado glorioso.;En tu Fase de Vigilia, si tienes dos o más Aliados de raza Sacerdote en juego, puedes barajar una carta de tu Mano para robar una carta, máximo 3 veces por turno. Carta Única.;0;;Oro;oro;Oro;oro;true;;;https://api.myl.cl/static/cards/21/236.png;;21.0;2024-08-20 08:20:47.999 -0400;2024-08-20 09:41:19.230 -0400
9105;la serpiente negra;la_serpiente_negra;El señor del caos responde a un instinto, la destrucción… su amor por el sufrimiento no tiene límites.;Mientras La Serpiente Negra esté en juego, en tu Fase de Vigilia, sólo una vez por turno, puedes barajar 1 carta de tu Mano para buscar 2 cartas en el Mazo Castillo oponente y desterrarlas. Carta Única e Indestructible.;4;2;Aliado;aliado;Real;real;true;Sombra;sombra;https://api.myl.cl/static/cards/46/248.png;;46.0;2024-08-20 08:20:48.000 -0400;2024-08-20 09:41:19.230 -0400
